passengerId,teleportId,from,to,date
19674,422,zz,ec,1997-05-26
21534,422,zz,ec,1997-05-26
19847,422,zz,ec,1997-05-26
4695,422,zz,ec,1997-05-26
90726,422,zz,ec,1997-05-26
32302,422,zz,ec,1997-05-26
9023,422,zz,ec,1997-05-26
85814,422,zz,ec,1997-05-26
37718,422,zz,ec,1997-05-26
73794,422,zz,ec,1997-05-26
11977,422,zz,ec,1997-05-26
23986,422,zz,ec,1997-05-26
94048,422,zz,ec,1997-05-26
66686,422,zz,ec,1997-05-26
96819,422,zz,ec,1997-05-26
78045,422,zz,ec,1997-05-26
24631,422,zz,ec,1997-05-26
58160,422,zz,ec,1997-05-26
76232,422,zz,ec,1997-05-26
20721,422,zz,ec,1997-05-26
64772,422,zz,ec,1997-05-26
51738,422,zz,ec,1997-05-26
29547,422,zz,ec,1997-05-26
77443,422,zz,ec,1997-05-26
83478,422,zz,ec,1997-05-26
96130,422,zz,ec,1997-05-26
14721,422,zz,ec,1997-05-26
83056,422,zz,ec,1997-05-26
55166,422,zz,ec,1997-05-26
72619,422,zz,ec,1997-05-26
27466,422,zz,ec,1997-05-26
16418,422,zz,ec,1997-05-26
59599,422,zz,ec,1997-05-26
15465,422,zz,ec,1997-05-26
88584,422,zz,ec,1997-05-26
96734,422,zz,ec,1997-05-26
43960,422,zz,ec,1997-05-26
37908,422,zz,ec,1997-05-26
10868,422,zz,ec,1997-05-26
27800,422,zz,ec,1997-05-26
46299,422,zz,ec,1997-05-26
30251,422,zz,ec,1997-05-26
56042,422,zz,ec,1997-05-26
60283,422,zz,ec,1997-05-26
4441,422,zz,ec,1997-05-26
46908,422,zz,ec,1997-05-26
60318,422,zz,ec,1997-05-26
21702,422,zz,ec,1997-05-26
28083,422,zz,ec,1997-05-26
90816,422,zz,ec,1997-05-26
94566,422,zz,ec,1997-05-26
10965,422,zz,ec,1997-05-26
58418,422,zz,ec,1997-05-26
84475,422,zz,ec,1997-05-26
4194,422,zz,ec,1997-05-26
59538,422,zz,ec,1997-05-26
75715,422,zz,ec,1997-05-26
34456,422,zz,ec,1997-05-26
17645,422,zz,ec,1997-05-26
49979,422,zz,ec,1997-05-26
50410,422,zz,ec,1997-05-26
18380,422,zz,ec,1997-05-26
13265,422,zz,ec,1997-05-26
30310,422,zz,ec,1997-05-26
59595,422,zz,ec,1997-05-26
57486,422,zz,ec,1997-05-26
56755,422,zz,ec,1997-05-26
93885,422,zz,ec,1997-05-26
29507,422,zz,ec,1997-05-26
1999,422,zz,ec,1997-05-26
8312,422,zz,ec,1997-05-26
78057,422,zz,ec,1997-05-26
3794,422,zz,ec,1997-05-26
88084,422,zz,ec,1997-05-26
27876,423,im,ec,1997-05-26
13191,423,im,ec,1997-05-26
58694,423,im,ec,1997-05-26
1480,423,im,ec,1997-05-26
97004,423,im,ec,1997-05-26
78386,423,im,ec,1997-05-26
73646,423,im,ec,1997-05-26
16856,423,im,ec,1997-05-26
94033,423,im,ec,1997-05-26
40130,423,im,ec,1997-05-26
51188,423,im,ec,1997-05-26
11932,423,im,ec,1997-05-26
68115,423,im,ec,1997-05-26
38310,423,im,ec,1997-05-26
22766,423,im,ec,1997-05-26
42244,423,im,ec,1997-05-26
27975,423,im,ec,1997-05-26
64729,423,im,ec,1997-05-26
66333,423,im,ec,1997-05-26
81991,423,im,ec,1997-05-26
20458,423,im,ec,1997-05-26
62890,423,im,ec,1997-05-26
59678,423,im,ec,1997-05-26
89563,423,im,ec,1997-05-26
56243,423,im,ec,1997-05-26
64189,423,im,ec,1997-05-26
57358,423,im,ec,1997-05-26
32465,423,im,ec,1997-05-26
3102,423,im,ec,1997-05-26
26225,423,im,ec,1997-05-26
612,423,im,ec,1997-05-26
15823,423,im,ec,1997-05-26
76105,423,im,ec,1997-05-26
17020,423,im,ec,1997-05-26
14282,423,im,ec,1997-05-26
71520,423,im,ec,1997-05-26
91465,423,im,ec,1997-05-26
9596,423,im,ec,1997-05-26
79197,423,im,ec,1997-05-26
50287,423,im,ec,1997-05-26
68958,423,im,ec,1997-05-26
968,423,im,ec,1997-05-26
22417,423,im,ec,1997-05-26
91988,423,im,ec,1997-05-26
57036,423,im,ec,1997-05-26
47281,423,im,ec,1997-05-26
56076,423,im,ec,1997-05-26
63941,423,im,ec,1997-05-26
88852,423,im,ec,1997-05-26
69644,423,im,ec,1997-05-26
13072,423,im,ec,1997-05-26
45891,423,im,ec,1997-05-26
33437,423,im,ec,1997-05-26
27626,423,im,ec,1997-05-26
97392,423,im,ec,1997-05-26
29104,423,im,ec,1997-05-26
93542,423,im,ec,1997-05-26
66971,423,im,ec,1997-05-26
29385,423,im,ec,1997-05-26
47398,423,im,ec,1997-05-26
52965,423,im,ec,1997-05-26
48225,423,im,ec,1997-05-26
75255,423,im,ec,1997-05-26
66887,423,im,ec,1997-05-26
3304,423,im,ec,1997-05-26
13278,423,im,ec,1997-05-26
22135,423,im,ec,1997-05-26
11255,423,im,ec,1997-05-26
63075,423,im,ec,1997-05-26
13034,423,im,ec,1997-05-26
10626,423,im,ec,1997-05-26
10614,423,im,ec,1997-05-26
83918,423,im,ec,1997-05-26
50393,423,im,ec,1997-05-26
29019,423,im,ec,1997-05-26
33191,423,im,ec,1997-05-26
53498,423,im,ec,1997-05-26
42497,423,im,ec,1997-05-26
54909,423,im,ec,1997-05-26
45528,423,im,ec,1997-05-26
52509,423,im,ec,1997-05-26
18201,423,im,ec,1997-05-26
30920,423,im,ec,1997-05-26
71340,423,im,ec,1997-05-26
37692,423,im,ec,1997-05-26
90813,423,im,ec,1997-05-26
53362,423,im,ec,1997-05-26
6789,423,im,ec,1997-05-26
85298,423,im,ec,1997-05-26
92767,423,im,ec,1997-05-26
67710,423,im,ec,1997-05-26
91055,423,im,ec,1997-05-26
28290,423,im,ec,1997-05-26
78182,423,im,ec,1997-05-26
47657,423,im,ec,1997-05-26
55479,423,im,ec,1997-05-26
21281,423,im,ec,1997-05-26
468,423,im,ec,1997-05-26
66289,423,im,ec,1997-05-26
53560,423,im,ec,1997-05-26
69650,424,qi,mj,1997-05-27
48208,424,qi,mj,1997-05-27
76949,424,qi,mj,1997-05-27
5013,424,qi,mj,1997-05-27
17925,424,qi,mj,1997-05-27
91180,424,qi,mj,1997-05-27
88653,424,qi,mj,1997-05-27
11179,424,qi,mj,1997-05-27
66856,424,qi,mj,1997-05-27
58991,424,qi,mj,1997-05-27
63281,424,qi,mj,1997-05-27
30169,424,qi,mj,1997-05-27
78169,424,qi,mj,1997-05-27
63752,424,qi,mj,1997-05-27
41398,424,qi,mj,1997-05-27
93342,424,qi,mj,1997-05-27
27858,424,qi,mj,1997-05-27
23189,424,qi,mj,1997-05-27
58106,424,qi,mj,1997-05-27
31350,424,qi,mj,1997-05-27
26323,424,qi,mj,1997-05-27
84488,424,qi,mj,1997-05-27
70429,424,qi,mj,1997-05-27
91527,424,qi,mj,1997-05-27
46868,424,qi,mj,1997-05-27
20022,424,qi,mj,1997-05-27
29207,424,qi,mj,1997-05-27
58286,424,qi,mj,1997-05-27
5432,424,qi,mj,1997-05-27
24359,424,qi,mj,1997-05-27
68011,424,qi,mj,1997-05-27
45147,424,qi,mj,1997-05-27
45344,424,qi,mj,1997-05-27
18422,424,qi,mj,1997-05-27
15376,424,qi,mj,1997-05-27
64385,424,qi,mj,1997-05-27
24156,424,qi,mj,1997-05-27
56999,424,qi,mj,1997-05-27
28136,424,qi,mj,1997-05-27
77197,424,qi,mj,1997-05-27
79426,424,qi,mj,1997-05-27
36701,424,qi,mj,1997-05-27
15656,424,qi,mj,1997-05-27
20200,424,qi,mj,1997-05-27
26041,424,qi,mj,1997-05-27
51059,424,qi,mj,1997-05-27
38530,424,qi,mj,1997-05-27
62493,424,qi,mj,1997-05-27
59708,424,qi,mj,1997-05-27
2793,424,qi,mj,1997-05-27
8771,424,qi,mj,1997-05-27
80061,424,qi,mj,1997-05-27
2015,424,qi,mj,1997-05-27
96597,424,qi,mj,1997-05-27
97246,424,qi,mj,1997-05-27
56816,424,qi,mj,1997-05-27
6430,424,qi,mj,1997-05-27
68605,424,qi,mj,1997-05-27
84758,424,qi,mj,1997-05-27
34180,424,qi,mj,1997-05-27
8081,424,qi,mj,1997-05-27
80412,424,qi,mj,1997-05-27
75834,424,qi,mj,1997-05-27
47349,424,qi,mj,1997-05-27
90295,424,qi,mj,1997-05-27
60438,424,qi,mj,1997-05-27
65224,424,qi,mj,1997-05-27
26661,424,qi,mj,1997-05-27
44635,424,qi,mj,1997-05-27
31703,424,qi,mj,1997-05-27
51386,424,qi,mj,1997-05-27
90155,424,qi,mj,1997-05-27
59503,424,qi,mj,1997-05-27
72827,424,qi,mj,1997-05-27
45583,424,qi,mj,1997-05-27
75080,424,qi,mj,1997-05-27
81686,424,qi,mj,1997-05-27
11201,424,qi,mj,1997-05-27
78998,424,qi,mj,1997-05-27
56690,424,qi,mj,1997-05-27
44940,424,qi,mj,1997-05-27
14726,424,qi,mj,1997-05-27
47159,424,qi,mj,1997-05-27
61298,424,qi,mj,1997-05-27
10629,424,qi,mj,1997-05-27
45138,424,qi,mj,1997-05-27
42332,424,qi,mj,1997-05-27
90632,424,qi,mj,1997-05-27
17586,424,qi,mj,1997-05-27
91601,424,qi,mj,1997-05-27
16147,424,qi,mj,1997-05-27
28829,424,qi,mj,1997-05-27
34970,424,qi,mj,1997-05-27
56088,424,qi,mj,1997-05-27
94286,424,qi,mj,1997-05-27
68826,424,qi,mj,1997-05-27
79380,424,qi,mj,1997-05-27
63222,424,qi,mj,1997-05-27
28348,424,qi,mj,1997-05-27
4351,424,qi,mj,1997-05-27
61045,425,ir,jv,1997-05-27
47326,425,ir,jv,1997-05-27
42878,425,ir,jv,1997-05-27
95581,425,ir,jv,1997-05-27
12771,425,ir,jv,1997-05-27
34481,425,ir,jv,1997-05-27
50365,425,ir,jv,1997-05-27
65946,425,ir,jv,1997-05-27
27377,425,ir,jv,1997-05-27
6608,425,ir,jv,1997-05-27
56087,425,ir,jv,1997-05-27
53266,425,ir,jv,1997-05-27
68757,425,ir,jv,1997-05-27
94805,425,ir,jv,1997-05-27
74558,425,ir,jv,1997-05-27
11893,425,ir,jv,1997-05-27
45748,425,ir,jv,1997-05-27
53738,425,ir,jv,1997-05-27
47470,425,ir,jv,1997-05-27
39428,425,ir,jv,1997-05-27
76168,425,ir,jv,1997-05-27
56861,425,ir,jv,1997-05-27
63544,425,ir,jv,1997-05-27
13120,425,ir,jv,1997-05-27
1347,425,ir,jv,1997-05-27
24953,425,ir,jv,1997-05-27
96504,425,ir,jv,1997-05-27
25731,425,ir,jv,1997-05-27
14878,425,ir,jv,1997-05-27
93635,425,ir,jv,1997-05-27
55689,425,ir,jv,1997-05-27
36567,425,ir,jv,1997-05-27
81965,425,ir,jv,1997-05-27
46977,425,ir,jv,1997-05-27
15584,425,ir,jv,1997-05-27
4891,425,ir,jv,1997-05-27
6553,425,ir,jv,1997-05-27
82120,425,ir,jv,1997-05-27
7682,425,ir,jv,1997-05-27
43863,425,ir,jv,1997-05-27
55920,425,ir,jv,1997-05-27
21183,425,ir,jv,1997-05-27
86311,425,ir,jv,1997-05-27
67247,425,ir,jv,1997-05-27
67589,425,ir,jv,1997-05-27
26031,425,ir,jv,1997-05-27
4409,425,ir,jv,1997-05-27
15947,425,ir,jv,1997-05-27
59730,425,ir,jv,1997-05-27
6108,425,ir,jv,1997-05-27
36324,425,ir,jv,1997-05-27
49937,425,ir,jv,1997-05-27
22400,425,ir,jv,1997-05-27
11165,425,ir,jv,1997-05-27
40799,425,ir,jv,1997-05-27
55056,425,ir,jv,1997-05-27
80448,425,ir,jv,1997-05-27
94184,425,ir,jv,1997-05-27
81113,425,ir,jv,1997-05-27
55183,425,ir,jv,1997-05-27
21960,425,ir,jv,1997-05-27
53414,425,ir,jv,1997-05-27
78257,425,ir,jv,1997-05-27
4978,425,ir,jv,1997-05-27
89355,425,ir,jv,1997-05-27
8548,425,ir,jv,1997-05-27
52561,425,ir,jv,1997-05-27
37583,425,ir,jv,1997-05-27
41064,425,ir,jv,1997-05-27
14271,425,ir,jv,1997-05-27
82011,425,ir,jv,1997-05-27
27712,425,ir,jv,1997-05-27
39269,425,ir,jv,1997-05-27
59481,425,ir,jv,1997-05-27
90721,425,ir,jv,1997-05-27
19373,425,ir,jv,1997-05-27
75453,425,ir,jv,1997-05-27
19128,425,ir,jv,1997-05-27
70593,425,ir,jv,1997-05-27
68351,425,ir,jv,1997-05-27
86035,425,ir,jv,1997-05-27
93708,425,ir,jv,1997-05-27
70847,425,ir,jv,1997-05-27
39204,425,ir,jv,1997-05-27
31250,425,ir,jv,1997-05-27
35333,425,ir,jv,1997-05-27
50445,425,ir,jv,1997-05-27
53415,425,ir,jv,1997-05-27
62528,425,ir,jv,1997-05-27
11792,425,ir,jv,1997-05-27
10014,425,ir,jv,1997-05-27
84285,425,ir,jv,1997-05-27
82549,425,ir,jv,1997-05-27
44847,425,ir,jv,1997-05-27
76821,425,ir,jv,1997-05-27
16299,425,ir,jv,1997-05-27
53428,425,ir,jv,1997-05-27
66809,425,ir,jv,1997-05-27
44259,425,ir,jv,1997-05-27
8487,425,ir,jv,1997-05-27
2221,426,zu,sl,1997-05-27
92241,426,zu,sl,1997-05-27
6938,426,zu,sl,1997-05-27
79829,426,zu,sl,1997-05-27
38488,426,zu,sl,1997-05-27
79351,426,zu,sl,1997-05-27
93358,426,zu,sl,1997-05-27
3149,426,zu,sl,1997-05-27
49669,426,zu,sl,1997-05-27
88352,426,zu,sl,1997-05-27
8851,426,zu,sl,1997-05-27
10998,426,zu,sl,1997-05-27
36659,426,zu,sl,1997-05-27
59673,426,zu,sl,1997-05-27
57195,426,zu,sl,1997-05-27
57182,426,zu,sl,1997-05-27
28437,426,zu,sl,1997-05-27
24764,426,zu,sl,1997-05-27
10719,426,zu,sl,1997-05-27
13551,426,zu,sl,1997-05-27
1662,426,zu,sl,1997-05-27
85842,426,zu,sl,1997-05-27
16203,426,zu,sl,1997-05-27
89711,426,zu,sl,1997-05-27
38012,426,zu,sl,1997-05-27
30380,426,zu,sl,1997-05-27
45238,426,zu,sl,1997-05-27
66636,426,zu,sl,1997-05-27
88807,426,zu,sl,1997-05-27
8912,426,zu,sl,1997-05-27
50867,426,zu,sl,1997-05-27
13407,426,zu,sl,1997-05-27
73624,426,zu,sl,1997-05-27
29471,426,zu,sl,1997-05-27
42247,426,zu,sl,1997-05-27
47720,426,zu,sl,1997-05-27
82832,426,zu,sl,1997-05-27
12383,426,zu,sl,1997-05-27
34144,426,zu,sl,1997-05-27
79172,426,zu,sl,1997-05-27
8494,426,zu,sl,1997-05-27
59992,426,zu,sl,1997-05-27
2850,426,zu,sl,1997-05-27
37345,426,zu,sl,1997-05-27
42292,426,zu,sl,1997-05-27
55985,426,zu,sl,1997-05-27
69030,426,zu,sl,1997-05-27
68300,426,zu,sl,1997-05-27
4785,426,zu,sl,1997-05-27
94854,426,zu,sl,1997-05-27
521,426,zu,sl,1997-05-27
47822,426,zu,sl,1997-05-27
62536,426,zu,sl,1997-05-27
566,426,zu,sl,1997-05-27
11552,426,zu,sl,1997-05-27
54070,426,zu,sl,1997-05-27
19049,426,zu,sl,1997-05-27
75805,426,zu,sl,1997-05-27
52897,426,zu,sl,1997-05-27
38685,426,zu,sl,1997-05-27
26724,426,zu,sl,1997-05-27
24932,426,zu,sl,1997-05-27
21188,426,zu,sl,1997-05-27
64765,426,zu,sl,1997-05-27
40289,426,zu,sl,1997-05-27
73575,426,zu,sl,1997-05-27
50968,426,zu,sl,1997-05-27
35644,426,zu,sl,1997-05-27
9580,426,zu,sl,1997-05-27
46786,426,zu,sl,1997-05-27
6228,426,zu,sl,1997-05-27
47945,426,zu,sl,1997-05-27
4784,426,zu,sl,1997-05-27
76992,426,zu,sl,1997-05-27
37296,426,zu,sl,1997-05-27
18946,426,zu,sl,1997-05-27
49998,426,zu,sl,1997-05-27
29604,426,zu,sl,1997-05-27
3912,426,zu,sl,1997-05-27
42421,426,zu,sl,1997-05-27
75582,426,zu,sl,1997-05-27
36305,426,zu,sl,1997-05-27
76039,426,zu,sl,1997-05-27
48743,426,zu,sl,1997-05-27
7813,426,zu,sl,1997-05-27
27576,426,zu,sl,1997-05-27
71665,426,zu,sl,1997-05-27
50539,426,zu,sl,1997-05-27
44470,426,zu,sl,1997-05-27
47619,426,zu,sl,1997-05-27
89320,426,zu,sl,1997-05-27
32236,426,zu,sl,1997-05-27
1224,426,zu,sl,1997-05-27
48423,426,zu,sl,1997-05-27
5285,426,zu,sl,1997-05-27
77157,426,zu,sl,1997-05-27
5814,426,zu,sl,1997-05-27
17569,426,zu,sl,1997-05-27
26574,426,zu,sl,1997-05-27
70504,426,zu,sl,1997-05-27
36503,427,oo,nh,1997-05-27
81507,427,oo,nh,1997-05-27
20204,427,oo,nh,1997-05-27
68024,427,oo,nh,1997-05-27
78504,427,oo,nh,1997-05-27
16982,427,oo,nh,1997-05-27
38964,427,oo,nh,1997-05-27
6544,427,oo,nh,1997-05-27
19630,427,oo,nh,1997-05-27
37883,427,oo,nh,1997-05-27
56478,427,oo,nh,1997-05-27
22082,427,oo,nh,1997-05-27
70284,427,oo,nh,1997-05-27
75036,427,oo,nh,1997-05-27
3273,427,oo,nh,1997-05-27
4392,427,oo,nh,1997-05-27
56526,427,oo,nh,1997-05-27
4522,427,oo,nh,1997-05-27
80093,427,oo,nh,1997-05-27
80071,427,oo,nh,1997-05-27
2374,427,oo,nh,1997-05-27
41315,427,oo,nh,1997-05-27
30336,427,oo,nh,1997-05-27
73701,427,oo,nh,1997-05-27
11783,427,oo,nh,1997-05-27
16113,427,oo,nh,1997-05-27
71621,427,oo,nh,1997-05-27
96402,427,oo,nh,1997-05-27
81006,427,oo,nh,1997-05-27
87805,427,oo,nh,1997-05-27
77783,427,oo,nh,1997-05-27
1975,427,oo,nh,1997-05-27
63363,427,oo,nh,1997-05-27
3787,427,oo,nh,1997-05-27
4799,427,oo,nh,1997-05-27
14853,427,oo,nh,1997-05-27
18771,427,oo,nh,1997-05-27
52095,427,oo,nh,1997-05-27
95099,427,oo,nh,1997-05-27
26333,427,oo,nh,1997-05-27
73310,427,oo,nh,1997-05-27
71622,427,oo,nh,1997-05-27
9396,427,oo,nh,1997-05-27
29436,427,oo,nh,1997-05-27
64220,427,oo,nh,1997-05-27
62135,427,oo,nh,1997-05-27
23277,427,oo,nh,1997-05-27
25894,427,oo,nh,1997-05-27
67306,427,oo,nh,1997-05-27
67507,427,oo,nh,1997-05-27
76580,427,oo,nh,1997-05-27
17160,427,oo,nh,1997-05-27
13548,427,oo,nh,1997-05-27
7156,427,oo,nh,1997-05-27
43202,427,oo,nh,1997-05-27
75041,427,oo,nh,1997-05-27
88434,427,oo,nh,1997-05-27
51345,427,oo,nh,1997-05-27
39641,427,oo,nh,1997-05-27
53850,427,oo,nh,1997-05-27
95730,427,oo,nh,1997-05-27
84267,427,oo,nh,1997-05-27
45015,427,oo,nh,1997-05-27
64201,427,oo,nh,1997-05-27
79338,427,oo,nh,1997-05-27
8236,427,oo,nh,1997-05-27
52428,427,oo,nh,1997-05-27
81859,427,oo,nh,1997-05-27
23086,427,oo,nh,1997-05-27
81738,427,oo,nh,1997-05-27
77329,427,oo,nh,1997-05-27
1656,427,oo,nh,1997-05-27
58485,427,oo,nh,1997-05-27
88365,427,oo,nh,1997-05-27
92698,427,oo,nh,1997-05-27
96849,427,oo,nh,1997-05-27
35564,427,oo,nh,1997-05-27
63107,427,oo,nh,1997-05-27
58536,427,oo,nh,1997-05-27
50761,427,oo,nh,1997-05-27
77190,427,oo,nh,1997-05-27
25674,427,oo,nh,1997-05-27
34287,427,oo,nh,1997-05-27
95587,427,oo,nh,1997-05-27
43390,427,oo,nh,1997-05-27
40026,427,oo,nh,1997-05-27
55050,427,oo,nh,1997-05-27
37624,427,oo,nh,1997-05-27
1788,427,oo,nh,1997-05-27
47206,427,oo,nh,1997-05-27
36711,427,oo,nh,1997-05-27
20616,427,oo,nh,1997-05-27
23714,427,oo,nh,1997-05-27
77374,427,oo,nh,1997-05-27
35780,427,oo,nh,1997-05-27
21645,427,oo,nh,1997-05-27
49216,427,oo,nh,1997-05-27
30735,427,oo,nh,1997-05-27
26789,427,oo,nh,1997-05-27
9796,427,oo,nh,1997-05-27
51967,428,hz,rl,1997-05-29
58195,428,hz,rl,1997-05-29
78803,428,hz,rl,1997-05-29
62305,428,hz,rl,1997-05-29
87773,428,hz,rl,1997-05-29
12314,428,hz,rl,1997-05-29
23652,428,hz,rl,1997-05-29
43746,428,hz,rl,1997-05-29
85692,428,hz,rl,1997-05-29
5989,428,hz,rl,1997-05-29
48527,428,hz,rl,1997-05-29
84893,428,hz,rl,1997-05-29
71191,428,hz,rl,1997-05-29
95654,428,hz,rl,1997-05-29
38031,428,hz,rl,1997-05-29
61591,428,hz,rl,1997-05-29
94691,428,hz,rl,1997-05-29
59060,428,hz,rl,1997-05-29
70070,428,hz,rl,1997-05-29
12464,428,hz,rl,1997-05-29
45314,428,hz,rl,1997-05-29
66075,428,hz,rl,1997-05-29
54908,428,hz,rl,1997-05-29
16438,428,hz,rl,1997-05-29
81067,428,hz,rl,1997-05-29
87616,428,hz,rl,1997-05-29
62787,428,hz,rl,1997-05-29
25408,428,hz,rl,1997-05-29
7508,428,hz,rl,1997-05-29
5439,428,hz,rl,1997-05-29
15144,428,hz,rl,1997-05-29
7067,428,hz,rl,1997-05-29
18032,428,hz,rl,1997-05-29
69567,428,hz,rl,1997-05-29
12751,428,hz,rl,1997-05-29
31834,428,hz,rl,1997-05-29
80707,428,hz,rl,1997-05-29
21518,428,hz,rl,1997-05-29
23608,428,hz,rl,1997-05-29
62386,428,hz,rl,1997-05-29
6342,428,hz,rl,1997-05-29
25032,428,hz,rl,1997-05-29
23227,428,hz,rl,1997-05-29
22851,428,hz,rl,1997-05-29
53434,428,hz,rl,1997-05-29
64554,428,hz,rl,1997-05-29
59911,428,hz,rl,1997-05-29
39844,428,hz,rl,1997-05-29
31010,428,hz,rl,1997-05-29
53033,428,hz,rl,1997-05-29
76425,428,hz,rl,1997-05-29
26210,428,hz,rl,1997-05-29
41988,428,hz,rl,1997-05-29
8926,428,hz,rl,1997-05-29
97408,428,hz,rl,1997-05-29
65617,428,hz,rl,1997-05-29
38339,428,hz,rl,1997-05-29
68933,428,hz,rl,1997-05-29
27236,428,hz,rl,1997-05-29
16543,428,hz,rl,1997-05-29
16820,428,hz,rl,1997-05-29
95053,428,hz,rl,1997-05-29
72609,428,hz,rl,1997-05-29
24628,428,hz,rl,1997-05-29
14114,428,hz,rl,1997-05-29
79690,428,hz,rl,1997-05-29
52465,428,hz,rl,1997-05-29
38441,428,hz,rl,1997-05-29
77512,428,hz,rl,1997-05-29
39644,428,hz,rl,1997-05-29
82725,428,hz,rl,1997-05-29
55847,428,hz,rl,1997-05-29
13732,428,hz,rl,1997-05-29
69753,428,hz,rl,1997-05-29
39391,428,hz,rl,1997-05-29
40606,428,hz,rl,1997-05-29
58974,428,hz,rl,1997-05-29
79860,428,hz,rl,1997-05-29
83310,428,hz,rl,1997-05-29
38127,428,hz,rl,1997-05-29
33947,428,hz,rl,1997-05-29
6682,428,hz,rl,1997-05-29
79643,428,hz,rl,1997-05-29
30476,428,hz,rl,1997-05-29
24297,428,hz,rl,1997-05-29
66459,428,hz,rl,1997-05-29
96340,428,hz,rl,1997-05-29
48222,428,hz,rl,1997-05-29
61900,428,hz,rl,1997-05-29
39397,428,hz,rl,1997-05-29
75234,428,hz,rl,1997-05-29
32931,428,hz,rl,1997-05-29
70627,428,hz,rl,1997-05-29
52846,428,hz,rl,1997-05-29
34267,428,hz,rl,1997-05-29
58444,428,hz,rl,1997-05-29
87551,428,hz,rl,1997-05-29
93234,428,hz,rl,1997-05-29
72744,428,hz,rl,1997-05-29
10093,428,hz,rl,1997-05-29
24257,429,zh,mj,1997-05-29
62825,429,zh,mj,1997-05-29
25008,429,zh,mj,1997-05-29
38582,429,zh,mj,1997-05-29
59871,429,zh,mj,1997-05-29
96968,429,zh,mj,1997-05-29
1750,429,zh,mj,1997-05-29
64360,429,zh,mj,1997-05-29
40042,429,zh,mj,1997-05-29
31164,429,zh,mj,1997-05-29
3223,429,zh,mj,1997-05-29
90274,429,zh,mj,1997-05-29
64251,429,zh,mj,1997-05-29
16268,429,zh,mj,1997-05-29
74082,429,zh,mj,1997-05-29
70919,429,zh,mj,1997-05-29
82231,429,zh,mj,1997-05-29
22630,429,zh,mj,1997-05-29
46322,429,zh,mj,1997-05-29
71073,429,zh,mj,1997-05-29
37231,429,zh,mj,1997-05-29
70557,429,zh,mj,1997-05-29
91842,429,zh,mj,1997-05-29
5940,429,zh,mj,1997-05-29
39358,429,zh,mj,1997-05-29
41352,429,zh,mj,1997-05-29
68625,429,zh,mj,1997-05-29
39727,429,zh,mj,1997-05-29
19420,429,zh,mj,1997-05-29
50439,429,zh,mj,1997-05-29
22325,429,zh,mj,1997-05-29
28191,429,zh,mj,1997-05-29
5084,429,zh,mj,1997-05-29
93641,429,zh,mj,1997-05-29
50224,429,zh,mj,1997-05-29
71375,429,zh,mj,1997-05-29
78631,429,zh,mj,1997-05-29
50599,429,zh,mj,1997-05-29
78281,429,zh,mj,1997-05-29
24044,429,zh,mj,1997-05-29
60849,429,zh,mj,1997-05-29
19422,429,zh,mj,1997-05-29
57377,429,zh,mj,1997-05-29
37031,429,zh,mj,1997-05-29
21573,429,zh,mj,1997-05-29
44686,429,zh,mj,1997-05-29
65867,429,zh,mj,1997-05-29
13352,429,zh,mj,1997-05-29
96108,429,zh,mj,1997-05-29
55664,429,zh,mj,1997-05-29
28709,429,zh,mj,1997-05-29
15401,429,zh,mj,1997-05-29
19570,429,zh,mj,1997-05-29
29454,429,zh,mj,1997-05-29
25340,429,zh,mj,1997-05-29
65487,429,zh,mj,1997-05-29
33183,429,zh,mj,1997-05-29
25337,429,zh,mj,1997-05-29
7036,429,zh,mj,1997-05-29
92744,429,zh,mj,1997-05-29
31858,429,zh,mj,1997-05-29
93334,429,zh,mj,1997-05-29
84006,429,zh,mj,1997-05-29
1657,429,zh,mj,1997-05-29
81305,429,zh,mj,1997-05-29
55092,429,zh,mj,1997-05-29
37143,429,zh,mj,1997-05-29
29692,429,zh,mj,1997-05-29
26145,429,zh,mj,1997-05-29
56835,429,zh,mj,1997-05-29
70286,429,zh,mj,1997-05-29
74373,429,zh,mj,1997-05-29
18882,429,zh,mj,1997-05-29
77695,429,zh,mj,1997-05-29
78202,429,zh,mj,1997-05-29
93520,429,zh,mj,1997-05-29
19042,429,zh,mj,1997-05-29
95807,429,zh,mj,1997-05-29
14173,429,zh,mj,1997-05-29
93,429,zh,mj,1997-05-29
51747,429,zh,mj,1997-05-29
34919,429,zh,mj,1997-05-29
9232,429,zh,mj,1997-05-29
12269,429,zh,mj,1997-05-29
81354,429,zh,mj,1997-05-29
93309,429,zh,mj,1997-05-29
1004,429,zh,mj,1997-05-29
5151,429,zh,mj,1997-05-29
27355,429,zh,mj,1997-05-29
29333,429,zh,mj,1997-05-29
18236,429,zh,mj,1997-05-29
72415,429,zh,mj,1997-05-29
84385,429,zh,mj,1997-05-29
24227,429,zh,mj,1997-05-29
74895,429,zh,mj,1997-05-29
24174,429,zh,mj,1997-05-29
87819,429,zh,mj,1997-05-29
46686,429,zh,mj,1997-05-29
76161,429,zh,mj,1997-05-29
4576,429,zh,mj,1997-05-29
34175,430,ec,rl,1997-05-29
8264,430,ec,rl,1997-05-29
18201,430,ec,rl,1997-05-29
56755,430,ec,rl,1997-05-29
53090,430,ec,rl,1997-05-29
62089,430,ec,rl,1997-05-29
62890,430,ec,rl,1997-05-29
97004,430,ec,rl,1997-05-29
